"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"456","16693082","SELENBP1","8991","selenium binding protein 1",-0.374729754898781,4.21777888256019,-1.07194981863391,0.296777609133308,0.509203824797175,-6.13114970410601
"457","16693173","MRPL9","65005","mitochondrial ribosomal protein L9",-0.131254288503011,7.50739048593578,-0.34680470302728,0.732437423857969,0.84744825900922,-6.64708117196259
"458","16693187","TDRKH","11022","tudor and KH domain containing",0.566211296308518,6.14629059125344,1.00384251569009,0.327699585471896,0.538207208210022,-6.20048766999713
"459","16693272","S100A10","6281","S100 calcium binding protein A10",-2.04128156022347,7.70973352721847,-4.93543992399051,8.45178504680325e-05,0.00161898408164315,1.42315027447053
"460","16693308","FLG","2312","filaggrin",-0.568453199877273,4.99291418813179,-1.32564551029472,0.200216595265169,0.397653243840874,-5.83820776664981
"461","16693449","S100A4","6275","S100 calcium binding protein A4",-1.07908634545757,4.85625778828913,-2.07389625947819,0.0515046084429684,0.164923241408215,-4.69872368333164
"462","16693459","S100A3","6274","S100 calcium binding protein A3",-0.447248306923878,4.77419883696245,-1.05763164824496,0.303097795590963,0.515611038001172,-6.14606362307281
"463","16693474","S100A16","140576","S100 calcium binding protein A16",-0.488213965734573,6.55223507467525,-1.22615353667468,0.23468334754205,0.440198525321176,-5.95943527987616
"464","16693482","S100A14","57402","S100 calcium binding protein A14",-0.126885366023647,6.08212028312223,-0.142098253624922,0.888454340882191,0.943060100500858,-6.69872293169932
"465","16693656","RAB13","5872","RAB13, member RAS oncogene family",-0.0324239890645295,6.12400445831043,-0.0986408330950082,0.922426289289803,0.960374206254257,-6.70413667417967
"466","16693762","C1orf43","25912","chromosome 1 open reading frame 43",0.8650647790604,9.76578174919064,2.8128487488831,0.010893510676773,0.0551379232716663,-3.27728206487172
"467","16693789","UBE2Q1","55585","ubiquitin conjugating enzyme E2 Q1",0.344036068796011,7.1686782352773,1.18678801581508,0.249511314289206,0.456464209589533,-6.00517227743567
"468","16693864","PMVK","10654","phosphomevalonate kinase",1.05231661859426,6.15608737402631,2.33049498159039,0.0306014006512892,0.114668118613601,-4.23155178603372
"469","16693898","SHC1","6464","SHC adaptor protein 1",-0.100702016389482,8.14006788855742,-0.172806500980424,0.864577306091706,0.928803048829947,-6.69372149248453
"470","16693976","MUC1","4582","mucin 1, cell surface associated",-2.50813753947065,7.67248482031738,-2.70370878102847,0.0138327757096201,0.0650140458352146,-3.50055110486107
"471","16693996","THBS3","7059","thrombospondin 3",-0.203724984112233,5.96370057750665,-0.261142465084977,0.796709632017233,0.887853702617679,-6.67391999775416
"472","16694036","GBAP1","2630","glucosylceramidase beta pseudogene 1",-0.614532219878663,5.75660677676401,-2.16675163449415,0.0427764233319034,0.145140394639085,-4.53344528418602
"473","16694322","RIT1","6016","Ras like without CAAX 1",0.0952116425629042,6.95397656034745,0.296250391859168,0.770158142945886,0.8705790380663,-6.66382656668463
"474","16694357","SNORA80E","677823","small nucleolar RNA, H/ACA box 80E",0.419826664940106,7.13722716856238,0.679272684342842,0.504916328012912,0.686778298292529,-6.47303404293586
"475","16694359","SCARNA4","677771","small Cajal body-specific RNA 4",0.817927525998803,8.32302260142979,1.7928021527495,0.0884684460271088,0.238141582501285,-5.16974482960263
"476","16694361","ARHGEF2","9181","Rho/Rac guanine nucleotide exchange factor 2",0.681994324096784,6.461299947655,1.41396288636371,0.173076234485558,0.361237360391168,-5.72403200108818
"477","16694446","MEX3A","92312","mex-3 RNA binding family member A",-0.869537837056552,6.08074284147448,-3.28294191588665,0.00379733646293455,0.0258927190944139,-2.27881573774281
"478","16694506","GLMP","112770","glycosylated lysosomal membrane protein",-0.684520823030718,6.48608433082368,-1.23332322312577,0.232056561324583,0.437952862765893,-5.95096753320878
"479","16694593","MEF2D","4209","myocyte enhancer factor 2D",0.944413513962753,7.75611184190181,3.62145478344658,0.00174811391497271,0.0145602399500259,-1.53335376469475
"480","16694617","IQGAP3","128239","IQ motif containing GTPase activating protein 3",-2.79038521245114,6.99762772413173,-5.52782319338942,2.22927120228122e-05,0.000632267435819416,2.73452990170061
"481","16694661","GPATCH4","54865","G-patch domain containing 4",-0.99943102738122,6.14170746143872,-2.81744174398962,0.0107839408598303,0.0546674351754107,-3.26780446381634
"482","16694686","LOC105371453","105371453","uncharacterized LOC105371453",2.1237600393131,6.91248834272606,6.88553928883102,1.22374318956542e-06,8.38773977847962e-05,5.59109041284533
"483","16694689","NES","10763","nestin",-0.841236563654014,5.59552600815926,-1.56046112665477,0.134668433526924,0.306827663645139,-5.52165045393769
"484","16694701","CRABP2","1382","cellular retinoic acid binding protein 2",-0.194158662399538,6.28397701772837,-0.266063967850254,0.792971424433255,0.886317644431938,-6.67258112001808
"485","16694728","MRPL24","79590","mitochondrial ribosomal protein L24",-0.706762082969417,6.62770139905748,-2.0046076413864,0.0590314066348136,0.181592639390871,-4.81905727637194
"486","16694804","ARHGEF11","9826","Rho guanine nucleotide exchange factor 11",-0.886121948451869,6.71072531714119,-2.63588306285884,0.0160243476454046,0.0723680216244078,-3.63732148767749
"487","16694855","MIR765","768220","microRNA 765",-0.511394581695266,4.37665832134165,-1.73782219376709,0.0979455426672853,0.253234448232117,-5.25626541397511
"488","16695205","TAGLN2","8407","transgelin 2",-1.60016089079582,6.23958551286012,-3.61223035914631,0.00178566730258882,0.0147794853472131,-1.55386975850849
"489","16695216","IGSF9","57549","immunoglobulin superfamily member 9",-0.747359068584351,5.64695794941747,-1.83915654768394,0.0811072165600103,0.225183748930324,-5.09530897323599
"490","16695258","PIGM","93183","phosphatidylinositol glycan anchor biosynthesis class M",-0.158338491351172,7.06362554372774,-0.437110453392905,0.666814038110437,0.806995837919198,-6.61071320004802
"491","16695268","IGSF8","93185","immunoglobulin superfamily member 8",-0.906432026850169,5.71469808821163,-3.46871229578078,0.00248373283775365,0.0188185027582809,-1.87174887619442
"492","16695321","PEX19","5824","peroxisomal biogenesis factor 19",-0.443652242476073,6.39362313159465,-1.76997966000136,0.0923014010805748,0.244605825241166,-5.20589560106751
"493","16695345","COPA","1314","coatomer protein complex subunit alpha",1.17164506494797,9.76305411195669,4.5535067143829,0.000202689708154397,0.00304096419996749,0.56465485901605
"494","16695490","F11R","50848","F11 receptor",-0.35469004886861,7.99933108512717,-0.414719008517386,0.682856082440634,0.817201141358127,-6.62049890083252
"495","16695558","NECTIN4","81607","nectin cell adhesion molecule 4",-0.149673671262639,5.51554244566705,-0.377629692449013,0.709768024590535,0.83338215592536,-6.63559494090459
"496","16695572","PFDN2","5202","prefoldin subunit 2",0.313932826509099,9.15431880861948,0.759189028059179,0.456782475760008,0.650006204693091,-6.41506023655506
"497","16695888","ALDH9A1","223","aldehyde dehydrogenase 9 family member A1",-0.352183454702398,6.86190377806717,-0.977834187906409,0.340083931069816,0.548065703267055,-6.22588575294952
"498","16695907","TMCO1","54499","transmembrane and coiled-coil domains 1",0.902683249596423,8.44857837716388,2.80980768839402,0.0109666430886723,0.0554228199104943,-3.28355375235528
"499","16695944","TADA1","117143","transcriptional adaptor 1",0.966669832722515,6.00208957922338,3.35240291138788,0.00324125906806942,0.0229676756530133,-2.12726629983123
"500","16696013","CREG1","8804","cellular repressor of E1A stimulated genes 1",0.64893490777598,6.44713058016395,1.99103624835884,0.0606161419196086,0.185061154234987,-4.84231549167423
"501","16696062","MPC2","25874","mitochondrial pyruvate carrier 2",-0.140861559202771,7.77337818412159,-0.405726831057473,0.689342677809117,0.820527282920404,-6.6242865255103
"502","16696187","F5","2153","coagulation factor V",-1.4050186053379,4.68885120463179,-1.38824535581899,0.180655926422079,0.371822332141783,-5.75790249282469
"503","16696270","METTL18","92342","methyltransferase like 18",0.237589195228254,4.93197407838012,0.596952196204001,0.557379556307589,0.727468533105628,-6.52631253634891
"504","16696295","KIFAP3","22920","kinesin associated protein 3",1.01364069280826,7.51630625155218,1.91458015296893,0.0702728445493614,0.204279790759196,-4.97137564201958
"505","16696373","VAMP4","8674","vesicle associated membrane protein 4",2.05709475879987,6.35798563158321,5.54951778674151,2.12450676489305e-05,0.000613125197938433,2.78193503203104
"506","16696438","LOC101928673","101928673","uncharacterized LOC101928673",0.563690969643381,4.93333332444911,1.05343641529426,0.304967763363877,0.517212511885163,-6.15039960312878
"507","16696490","CENPL","91687","centromere protein L",-0.524831886839313,6.31260040432931,-1.41996278998692,0.171345246383521,0.359175444792472,-5.71605732672121
"508","16696685","SCARNA3","677679","small Cajal body-specific RNA 3",0.812393131297222,8.41774115628611,1.6553479905629,0.113794228168059,0.277218075285385,-5.38233926213023
"509","16696785","CRYZL2P","730102","crystallin zeta like 2, pseudogene",-1.58792233558771,4.57182612655213,-2.56237770437076,0.018768847091355,0.0816920928153021,-3.78370115188799
"510","16696824","ABL2","27","ABL proto-oncogene 2, non-receptor tyrosine kinase",-0.169341060578322,6.93844551535754,-0.319387965525837,0.752814819244643,0.858644740965463,-6.65648587643299
"511","16696903","ACBD6","84320","acyl-CoA binding domain containing 6",0.082850348749143,7.06984177745595,0.252964265935105,0.802932610056889,0.892298019620728,-6.67608994761833
"512","16696920","MIR3121","100423032","microRNA 3121",-0.00445697310847892,2.92618486535147,-0.0136600074461299,0.989239456417701,0.995553244265926,-6.70907768690259
"513","16696979","GLUL","2752","glutamate-ammonia ligase",-0.564722168369431,5.37563141512104,-1.1916448666531,0.247644524561921,0.454153002123033,-5.99959881140122
"514","16697004","RNASEL","6041","ribonuclease L",0.415523471585582,4.1452538323698,1.1124031682724,0.279436425704571,0.490317781636287,-6.08805494005192
"515","16697062","NMNAT2","23057","nicotinamide nucleotide adenylyltransferase 2",-0.329957580925842,4.58055247522341,-0.656569964102477,0.519100117549304,0.698645688990472,-6.48838466271426
"516","16697095","NCF2","4688","neutrophil cytosolic factor 2",0.0975649982337261,4.61559618832757,0.220476771826884,0.827782449361607,0.906894524941621,-6.6840321427626
"517","16697119","ARPC5","10092","actin related protein 2/3 complex subunit 5",-0.624836027428543,8.48594861297714,-1.84517500298248,0.080191852414198,0.223396438986208,-5.08554656848177
"518","16697166","EDEM3","80267","ER degradation enhancing alpha-mannosidase like protein 3",0.809831651127236,8.06304714164701,3.04119785300024,0.00655786207730664,0.0381928317610619,-2.79890325797584
"519","16697196","NIBAN1","116496","niban apoptosis regulator 1",2.45996603183867,5.26329748563785,3.40751281760094,0.00285760995664908,0.0210325207100122,-2.00645501657158
"520","16697221","TRMT1L","81627","tRNA methyltransferase 1 like",0.486330368591138,7.46281719586707,1.26409889175373,0.22103632777703,0.423288427465908,-5.91414294422923
"521","16697245","IVNS1ABP","10625","influenza virus NS1A binding protein",-0.669601950436078,7.73397461555537,-1.3487945047896,0.192796878271557,0.388070804229687,-5.80886812978568
"522","16697370","PTGS2","5743","prostaglandin-endoperoxide synthase 2",-0.595718036510277,5.86173815837372,-0.333482313205819,0.742314943585428,0.853026952286433,-6.65174670080039
"523","16697427","LINC01032","102724954","long intergenic non-protein coding RNA 1032",0.285684106844668,3.94853254289561,0.71334176436313,0.484050455925745,0.671526881718617,-6.44906619129466
"524","16697438","UCHL5","51377","ubiquitin C-terminal hydrolase L5",0.762837939995086,7.64386283087512,2.4534889463138,0.023658386668086,0.0959754526979076,-3.99676631979402
"525","16697463","GLRX2","51022","glutaredoxin 2",0.532667216106344,6.82959086377592,1.67752133848743,0.109332226045761,0.270860710610358,-5.34889093631309
"526","16697544","ASPM","259266","abnormal spindle microtubule assembly",-4.020824655942,7.96270276795241,-9.92437960315508,4.42914065466626e-09,1.79344963817821e-06,11.0517948878027
"527","16697580","ZBTB41","360023","zinc finger and BTB domain containing 41",1.28324188712075,7.03145290009148,3.35220814859813,0.00324270071149687,0.0229676756530133,-2.12769238544455
"528","16697599","DENND1B","163486","DENN domain containing 1B",0.230066849935818,6.48091691780392,0.446986301836036,0.65978990984405,0.801318243217745,-6.6062368768918
"529","16697654","MIR181A1HG","100131234","MIR181A1 host gene",-0.500200290319067,6.8954794327651,-0.936822073246993,0.360262176873092,0.569477635080753,-6.26470576922485
"530","16697660","MIR181B1","406955","microRNA 181b-1",-0.41860500895743,5.83059600283151,-0.711061241396789,0.485431275633323,0.672792066180727,-6.45070534530608
"531","16697695","KIF14","9928","kinesin family member 14",-3.47521313051671,7.2389049941242,-10.5023719819601,1.72833110465783e-09,1.3549063721593e-06,11.9485501383978
"532","16697893","LAD1","3898","ladinin 1",-0.450257632244576,6.30865738509211,-0.807907429891928,0.428850414243733,0.628051574832798,-6.37674308703701
"533","16697981","ELF3-AS1","102723465","ELF3 antisense RNA 1",-0.636159500551787,5.69302205064403,-1.38385463140852,0.181976185006942,0.373706078719341,-5.76363441114455
"534","16698023","UBE2T","29089","ubiquitin conjugating enzyme E2 T",-1.77369861403435,7.85227597172908,-3.97616987719042,0.000769967667227858,0.00790388026577114,-0.73873541384601
"535","16698234","FMOD","2331","fibromodulin",-0.7579183108713,4.20454434463169,-1.0681139882782,0.298461398032057,0.510760988049657,-6.13516260937419
"536","16698304","GOLT1A","127845","golgi transport 1A",0.63935753809512,4.56254733643367,0.918503842254213,0.369531817323919,0.578382340150187,-6.28155452290891
"537","16698342","PLEKHA6","22874","pleckstrin homology domain containing A6",-1.37454821921248,6.78742139170926,-2.81046383781118,0.0109508241607401,0.0553854135108917,-3.28220078922283
"538","16698348","PPP1R15B","84919","protein phosphatase 1 regulatory subunit 15B",0.576207998962309,9.551580623565,1.64122198234132,0.116716702507426,0.281420264748577,-5.40347402593521
"539","16698356","PIK3C2B","5287","phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta",-1.6617224101306,7.28020379751747,-4.66982482738029,0.00015513260415808,0.00250189346902001,0.82682118883021
"540","16698466","NUAK2","81788","NUAK family kinase 2",-1.27569377442823,6.04391007707106,-2.20615451430097,0.0394974110167145,0.137364146136354,-4.46197912016945
"541","16698500","MIR135B","442891","microRNA 135b",-0.14003935435532,4.6869782015387,-0.300693608433713,0.766817668945979,0.867697379477995,-6.66245929664417
"542","16698521","SLC45A3","85414","solute carrier family 45 member 3",-0.558770587888699,5.87230838199259,-1.32480537680358,0.200490045941059,0.397836098399326,-5.83926463305979
"543","16698543","RAB29","8934","RAB29, member RAS oncogene family",-1.09201970781009,6.22493907481142,-3.08872708897881,0.00589377832392591,0.0356771493757429,-2.69764857720622
"544","16698590","SLC26A9","115019","solute carrier family 26 member 9",-0.854589367157798,4.4856336670251,-1.34442730971153,0.194179749925233,0.389424795644021,-5.81443545707442
"545","16698656","EIF2D","1939","eukaryotic translation initiation factor 2D",1.02306966058823,8.22928909314111,2.91911082402019,0.00861237387373545,0.0464123014653393,-3.05643234957527
"546","16698756","C1orf116","79098","chromosome 1 open reading frame 116",-0.55944793107076,6.60762517991228,-0.540310035309926,0.595076266432618,0.755615946184219,-6.55912123062177
"547","16698816","PLXNA2","5362","plexin A2",-1.39557870996036,6.39467276655607,-1.88525711619649,0.0743233385536083,0.212260229028968,-5.01996575402586
"548","16698883","LAMB3","3914","laminin subunit beta 3",-0.648981090655026,7.28926109391143,-0.829212816742663,0.416978658715791,0.61934979104964,-6.35928640390543
"549","16698923","IRF6","3664","interferon regulatory factor 6",0.247636253030578,6.29201382266081,0.279692343379421,0.782646771391835,0.878958142303853,-6.6687441105136
"550","16698939","SERTAD4-AS1","574036","SERTAD4 antisense RNA 1",-0.716763616128405,4.88648968719711,-2.11466703486476,0.0474909749446959,0.155855668397057,-4.62670675958531
"551","16698980","SLC30A1","7779","solute carrier family 30 member 1",0.0370604836412873,8.02030653615344,0.093363586667917,0.926563439458352,0.962549326118717,-6.70466116110511
"552","16698984","NEK2","4751","NIMA related kinase 2",-2.06496225190458,6.33440215746571,-6.23141861733618,4.81211604844468e-06,0.000241294663510539,4.24445940910682
"553","16699009","LPGAT1","9926","lysophosphatidylglycerol acyltransferase 1",-0.0564326380682871,8.07719764023212,-0.151132422338818,0.881417452770733,0.939683544917599,-6.69735256358992
"554","16699021","INTS7","25896","integrator complex subunit 7",-0.554050176077996,7.3630174467584,-1.49152331883776,0.151760135707192,0.332276824680841,-5.61885544660922
"555","16699051","RPL21P28","100131205","ribosomal protein L21 pseudogene 28",0.140804097970365,8.84653654799316,0.333033385577211,0.742648598257575,0.853033345638956,-6.65190077077516
"556","16699112","NSL1","25936","NSL1 component of MIS12 kinetochore complex",-0.433838945891447,8.10518905122843,-1.04065687510395,0.310714868617176,0.523963053690677,-6.16351314234482
"557","16699174","PTPN14","5784","protein tyrosine phosphatase non-receptor type 14",-0.723059676755566,7.97978366860672,-2.29529302032355,0.0329113774525522,0.120665059345072,-4.29752194063316
"558","16699320","GPATCH2","55105","G-patch domain containing 2",0.309712890408722,6.72346303727837,0.576229564924078,0.571024936692867,0.736470969337248,-6.53868210623888
"559","16699392","EPRS1","2058","glutamyl-prolyl-tRNA synthetase 1",0.703349282372058,9.70962075310076,2.07993639910794,0.0508912932721229,0.164018264684226,-4.68811014820429
"560","16699458","RAB3GAP2","25782","RAB3 GTPase activating non-catalytic protein subunit 2",1.01682297709991,8.37775866431345,3.42977606827748,0.00271559991404091,0.0202822331831886,-1.9575153788252
"561","16699533","DUSP10","11221","dual specificity phosphatase 10",-0.350433053375186,6.90878273481724,-0.44759642793129,0.659357011968214,0.801302032209931,-6.60595711795534
"562","16699643","SUSD4","55061","sushi domain containing 4",-0.571449458671875,4.32474230079895,-1.58463278662066,0.129068168610397,0.29967133008342,-5.48675970355627
"563","16699672","CAPN8","388743","calpain 8",0.0611502382864559,5.40449738913432,0.0613905891715595,0.951670462731626,0.974644585006495,-6.70722274654589
"564","16699706","TP53BP2","7159","tumor protein p53 binding protein 2",-0.653515126468445,6.77337303828857,-2.29521033206836,0.0329169880736177,0.120665059345072,-4.29767623417317
"565","16699739","PARP1","142","poly(ADP-ribose) polymerase 1",-0.359225393587614,7.92932140120831,-1.13795036993667,0.268874356584495,0.478031144643604,-6.06011693474415
"566","16699833","WDR26","80232","WD repeat domain 26",0.601001428852864,7.45587916664309,2.21867715903279,0.0385044412640755,0.134909064705866,-4.43910566390056
"567","16699877","LBR","3930","lamin B receptor",-1.53424610554698,8.11374687768158,-3.18058361451612,0.0047903664209997,0.0304546966668387,-2.5005202464795
"568","16699904","ENAH","55740","ENAH actin regulator",-1.59337978101279,7.29760496380326,-3.56518747578177,0.00198994526130983,0.0160267317251147,-1.6583468837776
"569","16699932","TMEM63A","9725","transmembrane protein 63A",-1.14048447893735,7.96936975313814,-2.6337346502883,0.0160988757176487,0.0726195198492195,-3.64162761396581
"570","16700009","SDE2","163859","SDE2 telomere maintenance homolog",1.1695027555266,6.96611426984699,3.33616762458277,0.00336361637441159,0.0235703895033315,-2.16276274212909
"571","16700023","ACBD3","64746","acyl-CoA binding domain containing 3",1.15863309256039,9.45418437411715,3.90466663564889,0.000908599377745496,0.00880498366062645,-0.899632275723783
"572","16700034","LIN9","286826","lin-9 DREAM MuvB core complex component",-1.66861178983987,6.40139001900887,-4.54319194544598,0.000207560726437075,0.00308295616242878,0.541385122398634
"573","16700058","ITPKB","3707","inositol-trisphosphate 3-kinase B",-0.657229886643774,5.33164530134605,-1.82868907442249,0.0827210242193814,0.227837731001896,-5.11223475197058
"574","16700074","CDC42BPA","8476","CDC42 binding protein kinase alpha",0.0449729000818557,8.97133922300218,0.115429213450342,0.909280491445906,0.953826572864453,-6.70227660558757
"575","16700260","LOC105373159","105373159","uncharacterized LOC105373159",-0.794244038425301,4.09668015963702,-3.05532162810574,0.00635330137539902,0.0375266813735418,-2.76887000884951
"576","16700324","ABCB10","23456","ATP binding cassette subfamily B member 10",-1.047723747997,6.88909341025164,-3.05300472359995,0.00638642906746162,0.0375538009507574,-2.77380001239434
"577","16700370","PGBD5","79605","piggyBac transposable element derived 5",-0.142584180300357,4.40109075922232,-0.258720426471622,0.798551185233397,0.889231138743569,-6.67456979157638
"578","16700400","C1orf198","84886","chromosome 1 open reading frame 198",0.195202802886836,5.24086628458686,0.488091924004621,0.630905716082067,0.783275398456604,-6.58655478396659
"579","16700421","TTC13","79573","tetratricopeptide repeat domain 13",0.00247393284712505,7.73773597923079,0.00791002496371633,0.993768816160017,0.997385456068103,-6.70914191692754
"580","16700469","C1orf131","128061","chromosome 1 open reading frame 131",-0.820025332322662,5.34930853360227,-1.93580801992206,0.0674635546717393,0.198929026837833,-4.93588217944476
"581","16700485","EXOC8","149371","exocyst complex component 8",0.878032196850215,7.01097717120417,3.26684207461968,0.0039389867027819,0.026606053850042,-2.31381996421037
"582","16700489","EGLN1","54583","egl-9 family hypoxia inducible factor 1",-0.62149723353776,7.47302981377918,-1.37434905018677,0.184860865807948,0.376992298605522,-5.77599257793565
"583","16700515","SIPA1L2","57568","signal induced proliferation associated 1 like 2",-0.188014433951122,5.76847544350754,-0.218500009932454,0.829300792397281,0.907953280195359,-6.68448040966479
"584","16700554","PCNX2","80003","pecanex 2",-0.402374672592853,6.93150702460718,-1.31292925771571,0.204387041228332,0.402413743651233,-5.85414469659894
"585","16700715","RBM34","23029","RNA binding motif protein 34",0.165771316432068,7.50183600458925,0.529969177589854,0.602091865203241,0.761438491838809,-6.56476901713199
"586","16700798","GNG4","2786","G protein subunit gamma 4",-0.658800009052345,5.35480163677327,-0.85581570844711,0.402451476669362,0.606595873964322,-6.33689603906509
"587","16700872","LYST","1130","lysosomal trafficking regulator",-0.62649418954996,5.28208261090099,-1.18571441052242,0.249925394702679,0.456554441183684,-6.00640163754301
"588","16700878","MIR1537","100302139","microRNA 1537",0.0180082916813737,2.91162374759881,0.0578289182918193,0.954470991825885,0.97643332186168,-6.70744260575322
"589","16700888","NID1","4811","nidogen 1",-1.41702957273435,5.21154588538387,-1.50820307923109,0.147469050327849,0.32542746093679,-5.59565292695864
"590","16700911","ERO1B","56605","endoplasmic reticulum oxidoreductase 1 beta",1.49045687445435,4.91104405446702,2.03012442968386,0.0561518436453344,0.175074303587362,-4.77504888419231
"591","16701049","RGS7","6000","regulator of G protein signaling 7",-0.477624528578279,3.01623176521371,-0.911974304590978,0.372874310727859,0.581650668845715,-6.28748659792695
"592","16701092","OPN3","23596","opsin 3",-0.234308157644917,5.53470002517049,-0.467773048297953,0.645111307595556,0.792241956696297,-6.59649524802652
"593","16701106","CHML","1122","CHM like Rab escort protein",-0.990380589621696,7.71724468933379,-3.06655051973362,0.00619509222260262,0.0369515670673498,-2.7449587368136
"594","16701238","AKT3","10000","AKT serine/threonine kinase 3",-0.151563157551188,4.43739071221977,-0.120003541107016,0.905703130586472,0.951545042193674,-6.70171928397198
"595","16701287","ADSS2","159","adenylosuccinate synthase 2",-0.261940254146276,8.07564389463056,-0.775314616530299,0.447416913071269,0.644233878415679,-6.40262508735458
"596","16701317","HNRNPU","3192","heterogeneous nuclear ribonucleoprotein U",-0.201428899211479,7.6213659301201,-0.544548504169311,0.592212407194781,0.75387069826691,-6.55677574383608
"597","16701407","TFB2M","64216","transcription factor B2, mitochondrial",1.02797824575275,8.26507633141437,2.60219932919499,0.0172312719480245,0.076473223035164,-3.70464467566095
"598","16701516","ZNF124","7678","zinc finger protein 124",-1.15352136133005,5.02790889738531,-4.00765103348975,0.000715829786817531,0.00749536766416552,-0.66781647246401
"599","16701531","MIR3916","100500849","microRNA 3916",-0.709663938311848,7.51679349765801,-2.0686773624647,0.052039893136143,0.166089218666561,-4.70787840754365
"600","16701691","ZMYND11","10771","zinc finger MYND-type containing 11",-0.558447048798294,6.85877982273063,-1.4664475032447,0.158403524582352,0.341065180547081,-5.65335156347139
"601","16701841","PFKP","5214","phosphofructokinase, platelet",-1.26701734291259,7.38808974006224,-4.07412542709142,0.000613688492674384,0.00669673527802681,-0.517935098407078
"602","16701957","AKR1E2","83592","aldo-keto reductase family 1 member E2",0.142736959524604,5.71886677394914,0.277412611241581,0.784371047987169,0.880293620289198,-6.66939920164668
"603","16701975","AKR1C1","1645","aldo-keto reductase family 1 member C1",0.280161384182815,4.91672412625257,0.646595311479633,0.525401407977827,0.702801141230651,-6.49497134866897
"604","16702007","AKR1C3","8644","aldo-keto reductase family 1 member C3",-0.527375611213365,4.33313212111778,-0.976913644829764,0.340528119459267,0.54851285827221,-6.22677364997258
"605","16702047","NET1","10276","neuroepithelial cell transforming 1",-2.22055392699582,7.82709548893262,-7.05118822593361,8.73019010929968e-07,6.67961057199905e-05,5.92266059115453
"606","16702105","FBH1","84893","F-box DNA helicase 1",-0.00784680117863967,7.02728788736188,-0.0232005402055762,0.981725116422298,0.991874422360219,-6.70889557017848
"607","16702147","RBM17","84991","RNA binding motif protein 17",-0.904534093242626,6.41537438714959,-2.23243299769871,0.0374400671931817,0.13237809894204,-4.41389164695117
"608","16702175","PFKFB3","5209","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3",-0.379240369177339,5.94939735743279,-1.37579081492884,0.184420997528749,0.376651314444739,-5.77412264185834
"609","16702257","LINC00707","100507127","long intergenic non-protein coding RNA 707",-0.80080621857437,4.67681997799945,-1.14339047873256,0.266663861652703,0.476030442125552,-6.05409605430247
"610","16702311","ATP5F1C","509","ATP synthase F1 subunit gamma",-1.03786265117281,8.97366296222385,-2.21349802720132,0.0389123114304225,0.135976106857239,-4.44857500198232
"611","16702351","GATA3","2625","GATA binding protein 3",-1.03138122236087,6.02205435346341,-1.19402870287331,0.246732132357876,0.453111200366961,-5.99685606237109
"612","16702431","ECHDC3","79746","enoyl-CoA hydratase domain containing 3",-0.258632023619822,4.85626233583657,-0.646814415169839,0.525262541540796,0.70277094821847,-6.49482770199534
"613","16702503","CDC123","8872","cell division cycle 123",-1.3606150947048,8.24665510849356,-3.86985053127305,0.000984847778025552,0.00929741517849087,-0.977870592941153
"614","16702571","MCM10","55388","minichromosome maintenance 10 replication initiation factor",-3.14509252768794,6.51499262688361,-11.6806459793148,2.83345151626638e-10,4.51072779375275e-07,13.6519180872102
"615","16702685","SUV39H2","79723","suppressor of variegation 3-9 homolog 2",-1.003255828748,6.25022995243906,-2.58136382967897,0.0180202942415896,0.0792353843165222,-3.74608198301191
"616","16702767","VIM","7431","vimentin",-0.676383861400985,6.7229493634723,-0.567703022208923,0.57668889063259,0.741424951223612,-6.54364911214751
"617","16702800","STAM","8027","signal transducing adaptor molecule",0.88015685627967,7.84577739417775,2.64894881180126,0.0155780866480433,0.0709368928333046,-3.61109831442763
"618","16702967","ARL5B","221079","ADP ribosylation factor like GTPase 5B",0.994955616763644,8.26250711162601,2.28760686698041,0.0334366886911596,0.122161805434664,-4.31185052615986
"619","16703220","MSRB2","22921","methionine sulfoxide reductase B2",-0.619745964288116,5.92980152150309,-1.47981691187522,0.154832557184708,0.335797204101908,-5.63501754739029
"620","16703242","OTUD1","220213","OTU deubiquitinase 1",0.188979200773716,6.11334837267183,0.403613671731435,0.690870628701914,0.821611629070263,-6.62516477330966
"621","16703289","PRINS","100169750","psoriasis associated non-protein coding RNA induced by stress",-0.244897803643823,3.892992402392,-0.397905736134494,0.695004612324391,0.824879211597131,-6.62751449707067
"622","16703301","THNSL1","79896","threonine synthase like 1",-0.17576271619162,5.51508082521494,-0.596704546704127,0.557541612834602,0.727468533105628,-6.52646284906259
"623","16703311","GPR158","57512","G protein-coupled receptor 158",0.809243301368311,4.15333461605105,1.56491729919091,0.133621023143676,0.305075063249614,-5.5152493296037
"624","16703452","PDSS1","23590","decaprenyl diphosphate synthase subunit 1",-2.06601108100869,5.43772532527237,-4.75400969520271,0.000127901748006293,0.00219737206757548,1.01622382233444
"625","16703478","MASTL","84930","microtubule associated serine/threonine kinase like",-0.866494475724114,7.82870737551039,-2.07454516930861,0.0514384000989563,0.164923241408215,-4.69758437684677
"626","16703495","RAB18","22931","RAB18, member RAS oncogene family",1.09213676961328,7.27521494768939,2.42550166555926,0.0250952165850083,0.100016066098943,-4.05075922127283
